sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
1194,0,-2.795659,,
1195,0,-2.795659,,
1196,0,-2.795659,,
1197,0,-2.795659,,
1198,0,-2.795659,,
1199,0,-2.795659,,
1200,1,-2.733159,,
1201,0,-2.795659,,
1202,16,-1.795659,,
1203,0,-2.795659,,
1204,1,-2.733159,,
1205,0,-2.795659,,
1206,0,-2.795659,,
1207,4,-2.545659,,
1208,0,-2.795659,,
1209,3,-2.608159,,
1210,7,-2.358159,,
1211,0,-2.795659,,
1212,0,-2.795659,,
1213,0,-2.795659,,
1214,0,-2.795659,,
1215,0,-2.795659,,
1216,128,5.204341,,
1217,0,-2.795659,,
1218,138,5.829341,,
1219,75,1.891841,,
1220,134,5.579341,,
1221,64,1.204341,,
1222,135,5.641841,,
1223,136,5.704341,,
1224,135,5.641841,,
1225,0,-2.795659,,
1226,0,-2.795659,,
1227,0,-2.795659,,
1228,0,-2.795659,,
1229,0,-2.795659,,
1230,67,1.391841,,
1231,21,-1.483159,,
1232,78,2.079341,,
1233,146,6.329341,,
1234,61,1.016841,,
1235,214,10.579341,,
1236,0,-2.795659,,
1237,19,-1.608159,,
1238,64,1.204341,,
1239,61,1.016841,,
1240,10,-2.170659,,
1241,151,6.641841,,
1242,64,1.204341,,
1243,41,-0.233159,,
1244,7,-2.358159,,
1245,21,-1.483159,,
1246,64,1.204341,,
1247,154,6.829341,,
1248,153,6.766841,,
1249,25,-1.233159,,
1250,64,1.204341,,
1251,225,11.266841,,
1252,122,4.829341,,
1253,20,-1.545659,,
1254,192,9.204341,,
1255,111,4.141841,,
1256,18,-1.670659,,
1257,131,5.391841,,
1258,58,0.829341,,
1259,0,-2.795659,,
1260,0,-2.795659,,
1261,122,4.829341,,
1262,68,1.454341,,
1263,0,-2.795659,,
1264,0,-2.795659,,
1265,72,1.704341,,
1266,66,1.329341,,
1267,0,-2.795659,,
1268,0,-2.795659,,
1269,72,1.704341,,
1270,66,1.329341,,
1271,111,4.141841,,
1272,18,-1.670659,,
1273,3,-2.608159,,
1274,58,0.829341,,
1275,111,4.141841,,
1276,18,-1.670659,,
1277,3,-2.608159,,
1278,58,0.829341,,
1279,0,-2.795659,,
1280,0,-2.795659,,
1281,0,-2.795659,,
1282,0,-2.795659,,
1283,0,-2.795659,,
1284,0,-2.795659,,
1285,0,-2.795659,,
1286,0,-2.795659,,
1287,0,-2.795659,,
1288,0,-2.795659,,
1289,0,-2.795659,,
1290,0,-2.795659,,
1291,0,-2.795659,,
1292,0,-2.795659,,
1293,0,-2.795659,,
1294,0,-2.795659,,
1295,0,-2.795659,,
1296,0,-2.795659,,
1297,0,-2.795659,,
1298,0,-2.795659,,
1299,0,-2.795659,,
1300,0,-2.795659,,
1301,0,-2.795659,,
1302,0,-2.795659,,
1303,0,-2.795659,,
1304,0,-2.795659,,
1305,0,-2.795659,,
1306,0,-2.795659,,
1307,0,-2.795659,,
1308,0,-2.795659,,
1309,0,-2.795659,,
1310,0,-2.795659,,
1311,0,-2.795659,,
1312,0,-2.795659,,
1313,0,-2.795659,,
1314,0,-2.795659,,
1315,0,-2.795659,,
1316,0,-2.795659,,
1317,0,-2.795659,,
1318,0,-2.795659,,
1319,0,-2.795659,,
1320,0,-2.795659,,
1321,0,-2.795659,,
1322,0,-2.795659,,
1323,0,-2.795659,,
1324,0,-2.795659,,
1325,0,-2.795659,,
1326,0,-2.795659,,
1327,0,-2.795659,,
1328,0,-2.795659,,
1329,0,-2.795659,,
1330,0,-2.795659,,
1331,0,-2.795659,,
1332,0,-2.795659,,
1333,0,-2.795659,,
1334,0,-2.795659,,
1335,0,-2.795659,,
1336,0,-2.795659,,
1337,0,-2.795659,,
1338,0,-2.795659,,
1339,0,-2.795659,,
1340,0,-2.795659,,
1341,0,-2.795659,,
1342,0,-2.795659,,
1343,0,-2.795659,,
1344,0,-2.795659,,
1345,0,-2.795659,,
1346,0,-2.795659,,
1347,0,-2.795659,,
1348,0,-2.795659,,
1349,0,-2.795659,,
1350,0,-2.795659,,
1351,0,-2.795659,,
1352,0,-2.795659,,
1353,0,-2.795659,,
1354,0,-2.795659,,
1355,0,-2.795659,,
1356,0,-2.795659,,
1357,0,-2.795659,,
1358,0,-2.795659,,
1359,0,-2.795659,,
1360,0,-2.795659,,
1361,115,4.391841,,
